id,title,summary,l2_category,confidence,method,flag,corrected_l2
a501e5bf6c97395d,两款国产 1 类创新药上市被拒,刚刚，再爆 “ 冷门 ” ， 2 款1类创新药上市被拒，出现在 “ 药品通知件里 ” 。 2026 年 7 月 28 日，据 NMPA 官网最新公示的 “ 药品通知件送达信息 ” 中，共有 7 款药品，涉及多家知名药企。 值得一提的是，其中 2 款创新药“身影” —— 四川泸州步长生物制药有限公司申报的注射用艾帕依泊汀 α 、荣昌生物制药（烟台）股份有限公司申报的伊立芙普 α 眼内注射液 ，代价不,1. 创新药,0.99,rule,,
437687a3f62f30d2,我国重组胶原蛋白医疗器械产业发展现状、瓶颈与创新趋势,胶原蛋白是人体结缔组织的关键结构蛋白，凭借良好的生物相容性、可降解性，以及极低的免疫排斥风险，长期以来都是生物医用材料领域的核心原料。 早期行业普遍使用动物源胶原蛋白，始终无法规避病毒残留、批次质量波动、纯度不稳定等现实问题，极大限制了医疗器械产品的安全性与标准化发展。 随着基因工程技术不断突破，重组胶原蛋白实现产业化落地，从根源上解决了传统原料的行业短板，也让胶原蛋白医疗器械的应用场景，从基础的,2. 医疗器械,0.99,rule,,
271cdd524c41c62f,AI “出品”！1类新冠创新药，西湖制药盐酸伊司特韦片附条件获批,7 月 29 日，国家药监局官网显示，附条件批准西湖制药（杭州）申报 1 类创新药盐酸伊司特韦片上市，用于成人轻型、中型新冠病毒感染治疗， 这是西湖大学成果转化平台西湖制药首款实现商业化的自主原创新药，依托 AI+DEL 高通量筛选技术快速完成研发转化 ，进一步丰富国内口服抗新冠小分子药物供给矩阵。 本品为口服抗病毒小分子新药，由西湖大学于洪涛教授团队牵头研发，企业独创 WAND 人工智能药物研发,1. 创新药,0.99,rule,,
b0cb5660b6e557bd,创新药械丨国家药监局批准四款创新药上市,近日，国家药品监督管理局批准湖南九典制药股份有限公司申报的中药1.1类创新药椒七止痛凝胶贴膏、江苏恒瑞医药股份有限公司申报的舒地胰岛素注射液（商品名：瑞恒盈）上市，附条件批准西湖制药（杭州）有限公司申报的1类创新药盐酸伊司特韦片上市，通过优先审评审批程序批准上海华奥泰生物药业股份有限公司申报的瑞西奇拜单抗注射液（商品名：华亦净）上市。 椒七止痛凝胶贴膏为中药复方外用制剂，具有温经散寒、活血止痛功效,1. 创新药,0.99,rule,,
78f43dfc394efa6b,中国—东盟区域医药交易（集采）平台推动国产手术机器人在越南进入临床使用,近期，中国 —东盟区域医药交易（集采）平台（以下简称“平台”） 助力 国产手术机器人完成越南产品注册并取得上市许可，在越南部分头部医疗机构完成安装并投入临床应用，实现了国产大型医用设备在越南从产品注册到临床应用的重要突破 。 同时，还将推动中越双方就 机器人手术技术培训、临床应用推广、学术交流、人才培养等方面开展深度合作。 平台 是国家医保局指导广西建设的首个跨境医药交易平台 ，通过搭建线上采购与,2.5 手术机器人,0.99,rule,,
b31b5dd5bcc50800,刚刚！恒瑞医药1类新药获批上市,7月29日，国家药监局官网显示，恒瑞医药开发的1类新药舒地胰岛素注射液（商品名：瑞恒盈）获批上市，为国内获批的首款国产三代长效胰岛素新药，为2型糖尿病患者提供新的治疗选择。 舒地胰岛素注射液是一款长效胰岛素类似物，基于desB30人胰岛素设计并对其B29位赖氨酸进行侧链修饰而成，用于治疗成人2型糖尿病，以改善患者血糖控制。 据悉，该药具备起效平稳、药效维持时间长和产生夜间性低血糖风险低等优点。,1.1 小分子创新药,0.99,rule,,
824abb966f28cf14,循证争议中锚定真正获益的人群，TAVR脑保护装置的破局之路,2026年6月，全球临床研究平台ClinicalTrials显示， 瑞诵医疗 完成其自主研发的 CHORDS®合声®抗栓塞脑保护装置 DUET Trial的登记，与已上市产品开展RCT头对头确证性临床研究。 然而，2022年波士顿科学的PROTECTED TAVR研究与2025年BHF PROTECT-TAVI研究 相继试图证实CEP应在TAVR全人群中常规使用而未果 。 瑞诵这一国产创新器械在此,2.1 心血管介入,0.99,rule,,
eaac76144c1aaea0,【药渡每周渡选-创新药篇】齐鲁制药与同源康达成27.6亿元合作；恒瑞瑞普泊肽III期降糖数据优异……,全球生物医药行业动态。 临床数据密集发布，恒瑞医药瑞普泊肽III期HRS9531-302治疗二型糖尿病36周后HbA1c降幅达2.67%，2mg和4mg剂量组HbA1c<7%达标率分别为87.7%和94.5%；瑞博生物Vortosiran IIa期高剂量组FXI活性平均最大降幅达92%且安全性良好；礼来瑞他鲁肽III期TRIUMPH-2和TRIUMPH-3数据亮眼，最高平均减重22.6%；强生特立,1. 创新药,0.99,rule,,
48e2cd7e2f3c2156,直面失眠困扰 中国自研睡眠药百乐眠®法赞雷生片阿里健康首发,7月27日，扬子江药业集团自主研发的1类创新药百乐眠 ® 法赞雷生片首发上线阿里健康，作为国内首款由本土企业自主研发的DORA类（双重食欲素受体拮抗剂）睡眠药，法赞雷生的问世标志着中国失眠治疗领域正式迎来了具有自主知识产权的创新药物，为长期受失眠困扰的患者提供了一种新的治疗选择。 此前，该药已在阿里健康开启预约通道并积累了大量用户咨询，首发后将依托平台供应链能力快速满足用户需求。 也正因如此，DO,4.8 睡眠,0.99,rule,,
93937e499fcc8c5a,H药·专家说 | 循证闭环再升级！ASTRUM-005R 大样本真实世界研究，解锁斯鲁利单抗 ES-SCLC 全程管理新方案,近日，由 湖南省肿瘤医院邬麟教授 和 中南大学湘雅医院胡成平教授 共同牵头开展的ASTRUM-005R研究最终成果正式发表于国际重要学术期刊BMC Medicine（影响因子：8.7） 。 ASTRUM-005R研究正式发表于BMC Medicine。 《中国医学论坛报》特邀湖南省肿瘤医院邬麟教授，围绕ASTRUM-005R研究背景、核心成果及临床价值展开深入解读。,1.2 生物药（抗体/蛋白/核酸/ADC/XDC偶联药物）,0.99,rule,,
750305d260140395,MM学院 | Blood Cancer Journal前沿——达雷妥尤单抗联合伊沙佐米、来那度胺±地塞米松（Dara-IRd）用于NDMM：2期研究结果深度解析,近年来，含抗CD38单抗的四药联合方案已成为初治多发性骨髓瘤（NDMM）领域的重要发展方向，但绝大多数四药方案研究均以自体移植（ASCT）为治疗核心，且缺乏固定疗程与激素早期减停的探索数据。 梅奥诊所Shaji Kumar教授团队在Blood Cancer Journal发表了一项2期研究，评估达雷妥尤单抗、伊沙佐米、来那度胺联合/不联合地塞米松（Dara-IRd）用于不区分移植资格的初治MM患者,1.2 生物药（抗体/蛋白/核酸/ADC/XDC偶联药物）,0.99,rule,,
b274b3b8c82f5fec,刚刚！华海药业首个创新药获批上市,7 月 29 日，NMPA 官网显示，华海药业子公司华奥泰生物 抗 IL-36R 单抗 「 瑞西奇拜单抗 」 通过优先审评审批程序 在国内获批上市， 用于治疗成人 (体重≥40kg) 泛发性脓疱型银屑病发作。 瑞西奇拜单抗 （HB0034） 为华奥泰自主研发的 IgG1 型靶向 IL-36R 的人源化单克隆抗体，对 IL-36R 具有高亲和力，能特异性结合 IL-36R，竞争性阻断受体激动剂 (I,1. 创新药,0.99,rule,,
823bd9686a7625d6,减肥药狂销365亿美元！礼来跃升全球第三药企力压默沙东,一款减肥降糖药，直接改写全球药企座次排名。 2026《财富》世界 500 强榜单新鲜出炉，医药赛道迎来近年最大洗牌，礼来依靠 GLP-1 双靶点明星药物替尔泊肽实现业绩与榜单名次双重狂飙，一举超越默沙东跻身全球制药企业前三，减肥药赛道的商业红利彻底兑现，也带动整条 GLP-1 创新管线进入白热化比拼阶段。 7 月 28 日，2026 年度《财富》世界 500 强完整名单正式对外披露，制药板块共有 ,4.3 减重/代谢管理,0.99,rule,,
bbab9aabf3e3e966,速递｜时安生物SA030国内IND获批，国产脂肪靶向siRNA迈入同步临床时代,当下 GLP-1 类减重药物虽热度居高不下，但普遍存在肌肉流失、停药反弹、频繁注射等短板，临床迫切需要全新作用机制的长效减重方案。 2026 年 7 月 24 日，苏州时安生物技术有限公司对外发布公告，靶向 ALK7 的 siRNA 候选药物 SA030 注射液正式获得国内临床试验许可。 该药物核心适应症锁定肥胖，同时覆盖肥胖诱发的各类心血管代谢并发症，也是国内少数实现海外临床先行、国内同步申报的,1.2 生物药（抗体/蛋白/核酸/ADC/XDC偶联药物）,0.99,rule,,
0f4dea47341d1d68,全球首款床体一体化手术机器人落地！强生OTTAVA获FDA De Novo上市许可,当地时间 2026年7月22日，强生医疗科技（Johnson & Johnson MedTech）官方发布公告，旗下 OTTAVA™手术机器人系统 正式获得美国 FDA De Novo 全新品类上市授权，这也是全球首款 机械臂一体化集成手术床 的软组织手术机器人平台，标志着强生正式切入由直觉外科长期垄断的微创机器人手术赛道 。 本次审批采用 De Novo 特殊通道 ，仅适用于市场无同类成熟产品、,2.5 手术机器人,0.99,rule,,
844ee14d37e411a3,康方生物依沃西联合安领科生物FGFR2b靶向ADC开展一线治疗sq-NSCLC的II 期临床研究,日前， 康方生物（09926.HK）与上海安领科生物医药有限公司（安领科生物）签署临床研究合作协议， 共同推进 康方生物全球首创 PD-1/VEGF双抗新药依沃西与 安领科生物自主研发的 FGFR2b靶向ADC ALK201联合疗法一线治疗局部晚期或转移性鳞状非小细胞肺癌的II期临床研究。 该联合用药研究的新药临床试验申请（IND）已于近日获得国家药品监督管理局（NMPA）批准 。 安领科生物将全,1.2 生物药（抗体/蛋白/核酸/ADC/XDC偶联药物）,0.99,rule,,
aebb0f5f631e35b2,重磅进展! 默沙东启动PD-1/VEGF双抗MK-2010全球Ⅱ期新临床,据默沙东瑞士官网信息显示， 从礼新医药引进的 PD -1/VEGF双抗 MK-2010/LM-299全球研发出现新进展， 新增了两项Ⅱ期临床研究登记 ，分别为MK-2010-002和MK-2010-003，均处于“Study in start-up”阶段。 MK-2010-002 ： 旨在评估MK-2010单药及联合治疗方案的安全性和有效性， 研究中心位于 瑞士St. Gallen和Lausann,1.2 生物药（抗体/蛋白/核酸/ADC/XDC偶联药物）,0.99,rule,,
a607e358194b8c9b,西比曼生物：双靶点CAR-T获FDA批准II期临床,宣布， 其新型自体靶向CD20和BCMA CAR-T候选产品C-CAR168治疗标准疗法无效的狼疮肾炎（LN）患者的多中心注册性II期临床试验，已获得美国食品药品监督管理局（FDA）批准。 该临床试验将进一步评估C-CAR168在此类存在重大未满足医疗需求患者群体中的安全性和有效性。 C-CAR168是一种新型自体双特异性CAR-T疗法，同时靶向CD20和BCMA。,1.3 细胞与基因治疗（CGT）,0.99,rule,,
75682a0614edb5da,【瞩目】信立泰1类新药出击，190亿市场再添新军,根据药物临床试验登记与信息公示平台（CTR）最新消息，信立泰化药1类新药SAL0145注射液启动了Ⅰ/Ⅱ期临床试验，拟用于代谢相关脂肪性肝炎（MASH）。 米内网数据显示，2025年中国三大终端六大市场胆、肝疾病治疗化药销售额超190亿元，2026Q1同比增长3.27%。 米内网数据显示 ，该新药于2026年3月首次获批临床，并于同年4月进入Ⅰ期临床，是公司首款获批开展临床试验的小核酸药物，具有积,1.1 小分子创新药,0.99,rule,,
23db9adf57d5663c,国产首报上市HER3 ADC！恒瑞瑞康芦泽妥塔单抗上市申请获CDE受理,2026年 7月29日，国家药监局药品审评中心（CDE）公示， 恒瑞医药瑞康芦泽妥塔单抗（ruzaltatug rezetecan，SHR-A2009）上市申请正式获得受理 ，市场推测申报适应症为EGFR突变晚期非小细胞肺癌。 这是国内首款提交上市申请的HER3靶点ADC，标志着我国本土 HER3 ADC 研发实现里程碑式突破，国产 ADC 赛道再添重磅候选产品。 HER3 属于 EGFR 家族关,1.2 生物药（抗体/蛋白/核酸/ADC/XDC偶联药物）,0.99,rule,,
036901082e27e90b,国产首个！恒瑞医药ADC申报上市,7月29日，CDE官网显示，恒瑞医药（600276.SH）的瑞康芦泽妥塔单抗（ruzaltatug rezetecan，SHR-A2009）上市申请已获受理。 作为首个申报上市的国产HER3 ADC，SHR-A2009的上市申请受理标志着国产HER3靶向ADC药物正式进入商业化冲刺阶段。 HER3：一个让巨头屡屡碰壁的“硬骨头”靶点。,1.2 生物药（抗体/蛋白/核酸/ADC/XDC偶联药物）,0.99,rule,,
d52103d84b65a8be,盈利能力超百亿美元！顶尖团队突破技术壁垒，AI创新药再次掀起全新浪潮，多家药企纷纷引用！,小分子结合蛋白的从头设计长期是蛋白质设计领域最难啃的问题之一。 与蛋白-蛋白或蛋白-肽相互作用相比，小分子配体不仅化学类型更复杂，还要求蛋白序列、三维骨架和配体构象三者同时匹配；传统计算方法往往先把配体放进预设骨架，再进行序列设计，容易卡在局部构象或依赖大规模实验筛选。 该方法在 exatecan 和 apixaban 两种化学性质不同的小分子药物上分别取得 100% 和 83% 的实验命中率，最,1. 创新药,0.99,rule,,
